Algorithm,K,GFLOPS,GFLOPS_variability
csr_scalar,1, 7.524772,0.00610960725729254531
csr_vector,1, 26.140181,0.12426944334098560807
csr_vector_sub_warp,1, 20.000502,0.06291600122308106668
csr_adaptive,1, 22.356855,0.20598816894675267553
csr_vector_by_row,1, 18.254182,0.14157001393206755657
csr_adaptive_personalizzato,1, 14.665536,0.03827642374273643178
csr_scalar,3, 43.732044,0.10759067920989016931
csr_vector,3, 44.270690,0.40011348406551411339
csr_vector_sub_warp,3, 65.171386,0.21427980117531403303
csr_adaptive,3, 32.214031,0.28892502223763399938
csr_vector_by_row,3, 53.754316,0.31261127347997480497
csr_adaptive_personalizzato,3, 53.508302,0.52024223510540079651
csr_scalar,4, 63.811578,0.56493931977253797339
csr_vector,4, 47.802379,0.17577822193745101798
csr_vector_sub_warp,4, 94.570564,6.41081101026848543256
csr_adaptive,4, 34.803673,0.02399803123204538938
csr_vector_by_row,4, 70.032762,1.07954548814622386388
csr_adaptive_personalizzato,4, 85.670854,0.95316234205969108118
csr_scalar,8, 131.582381,359.28954479626344209464
csr_vector,8, 58.660217,0.09897707520361742617
csr_vector_sub_warp,8, 145.582513,27.13896718646186911883
csr_adaptive,8, 38.052663,0.02941211646798165893
csr_vector_by_row,8, 112.006112,4.96018954616399199153
csr_adaptive_personalizzato,8, 151.165934,11.52482695047984151415
csr_scalar,12, 134.294693,37.66639453265032955187
csr_vector,12, 55.303440,2.36320395112221115497
csr_vector_sub_warp,12, 127.320984,9.09812754613546381677
csr_adaptive,12, 37.987673,0.00666158726228152382
csr_vector_by_row,12, 103.452754,16.70800815018784035715
csr_adaptive_personalizzato,12, 156.728179,14.04815072866999869916
csr_scalar,16, 180.826951,19.12333313249013500013
csr_vector,16, 57.832294,0.07153250456678898750
csr_vector_sub_warp,16, 170.654997,2.33872117254657174712
csr_adaptive,16, 38.004044,0.01524389285431517957
csr_vector_by_row,16, 122.283015,6.91933663416473532237
csr_adaptive_personalizzato,16, 184.910672,93.52337985658314778448
csr_scalar,32, 208.169267,121.80589265161890466516
csr_vector,32, 58.992425,0.31712090085019667418
csr_vector_sub_warp,32, 197.689537,41.85300980571769713379
csr_adaptive,32, 39.631127,0.01010514917632877353
csr_vector_by_row,32, 130.271417,12.72346075676468046822
csr_adaptive_personalizzato,32, 223.795115,31.10835157919976623475
csr_scalar,64, 251.608611,5.29703225302546698572
csr_vector,64, 61.389818,0.02096177221420445977
csr_vector_sub_warp,64, 237.766792,2.81136606699050961566
csr_adaptive,64, 40.426143,0.08057488435113159542
csr_vector_by_row,64, 137.322283,3.62809335254502229873
csr_adaptive_personalizzato,64, 249.032675,8.35500939124236730038
